"Displacements","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.64197,0,0,0,0,0,0,0,0,0,0,0,0,0.59003,0.0090396,0,0.59014,0,0,0,45,0,0,0,0.32,0.32,0
0.61819,0,0,0,0,0,0,0,0,0,0,0,0,0.59948,0.011666,0,0.59966,0,0,0,45,0,0,0,0.34,0.32,0
0.59401,0,0,0,0,0,0,0,0,0,0,0,0,0.61082,0.014399,0,0.61109,0,0,0,45,0,0,0,0.36,0.32,0
0.56933,0,0,0,0,0,0,0,0,0,0,0,0,0.62383,0.016375,0,0.62417,0,0,0,45,0,0,0,0.38,0.32,0
0.5441,0,0,0,0,0,0,0,0,0,0,0,0,0.63787,0.017293,0,0.63826,0,0,0,45,0,0,0,0.4,0.32,0
0.5216,0,0,0,0,0,0,0,0,0,0,0,0,0.65247,0.017264,0,0.65286,0,0,0,45,0,0,0,0.42,0.32,0
0.50518,0,0,0,0,0,0,0,0,0,0,0,0,0.66629,0.013923,0,0.66656,0,0,0,45,0,0,0,0.44,0.32,0
0.49173,0,0,0,0,0,0,0,0,0,0,0,0,0.67675,0.0072049,0,0.67684,0,0,0,45,0,0,0,0.46,0.32,0
0.47811,0,0,0,0,0,0,0,0,0,0,0,0,0.68275,0.0017507,0,0.68276,0,0,0,45,0,0,0,0.48,0.32,0
0.46442,0,0,0,0,0,0,0,0,0,0,0,0,0.6857,-0.00073938,0,0.68571,0,0,0,45,0,0,0,0.5,0.32,0
0.45068,0,0,0,0,0,0,0,0,0,0,0,0,0.68735,-0.0016593,0,0.68736,0,0,0,45,0,0,0,0.52,0.32,0
0.43692,0,0,0,0,0,0,0,0,0,0,0,0,0.68852,-0.0018658,0,0.68852,0,0,0,45,0,0,0,0.54,0.32,0
0.42314,0,0,0,0,0,0,0,0,0,0,0,0,0.68941,-0.0018455,0,0.68942,0,0,0,45,0,0,0,0.56,0.32,0
0.40935,0,0,0,0,0,0,0,0,0,0,0,0,0.69008,-0.0017854,0,0.69008,0,0,0,45,0,0,0,0.58,0.32,0
0.39554,0,0,0,0,0,0,0,0,0,0,0,0,0.6905,-0.0017013,0,0.69051,0,0,0,45,0,0,0,0.6,0.32,0
0.38172,0,0,0,0,0,0,0,0,0,0,0,0,0.69072,-0.0015417,0,0.69072,0,0,0,45,0,0,0,0.62,0.32,0
0.36791,0,0,0,0,0,0,0,0,0,0,0,0,0.6908,-0.0012895,0,0.6908,0,0,0,45,0,0,0,0.64,0.32,0
0.35409,0,0,0,0,0,0,0,0,0,0,0,0,0.6908,-0.0010443,0,0.6908,0,0,0,45,0,0,0,0.66,0.32,0
0.34028,0,0,0,0,0,0,0,0,0,0,0,0,0.69063,-0.001086,0,0.69063,0,0,0,45,0,0,0,0.68,0.32,0
0.32647,0,0,0,0,0,0,0,0,0,0,0,0,0.6896,-0.0017476,0,0.6896,0,0,0,45,0,0,0,0.7,0.32,0
0.31269,0,0,0,0,0,0,0,0,0,0,0,0,0.68482,-0.0028893,0,0.68481,0,0,0,45,0,0,0,0.72,0.32,0
0.29907,0,0,0,0,0,0,0,0,0,0,0,0,0.66833,0.00038385,0,0.66855,0,0,0,45,0,0,0,0.74,0.32,0
0.28311,0,0,0,0,0,0,0,0,0,0,0,0,0.65324,-0.0076919,0,0.65439,0,0,0,45,0,0,0,0.76,0.32,0
0.26161,0,0,0,0,0,0,0,0,0,0,0,0,0.64975,-0.031036,0,0.65155,0,0,0,45,0,0,0,0.78,0.32,0
0.23667,0,0,0,0,0,0,0,0,0,0,0,0,0.63798,-0.035165,0,0.63923,0,0,0,45,0,0,0,0.8,0.32,0
0.21158,0,0,0,0,0,0,0,0,0,0,0,0,0.62121,-0.023941,0,0.62178,0,0,0,45,0,0,0,0.82,0.32,0
0.18697,0,0,0,0,0,0,0,0,0,0,0,0,0.6096,-0.017434,0,0.60994,0,0,0,45,0,0,0,0.84,0.32,0
0.16281,0,0,0,0,0,0,0,0,0,0,0,0,0.59956,-0.01309,0,0.59976,0,0,0,45,0,0,0,0.86,0.32,0
0.13901,0,0,0,0,0,0,0,0,0,0,0,0,0.59171,-0.0098912,0,0.59182,0,0,0,45,0,0,0,0.88,0.32,0
0.11548,0,0,0,0,0,0,0,0,0,0,0,0,0.58567,-0.0074213,0,0.58573,0,0,0,45,0,0,0,0.9,0.32,0
0.092156,0,0,0,0,0,0,0,0,0,0,0,0,0.5811,-0.005449,0,0.58114,0,0,0,45,0,0,0,0.92,0.32,0
0.06899,0,0,0,0,0,0,0,0,0,0,0,0,0.57777,-0.0038218,0,0.57779,0,0,0,45,0,0,0,0.94,0.32,0
0.045934,0,0,0,0,0,0,0,0,0,0,0,0,0.5755,-0.0024281,0,0.57551,0,0,0,45,0,0,0,0.96,0.32,0
0.02295,0,0,0,0,0,0,0,0,0,0,0,0,0.57418,-0.0011793,0,0.57418,0,0,0,45,0,0,0,0.98,0.32,0
0.011471,0,0,0,0,0,0,0,0,0,0,0,0,0.57375,-0.00058114,0,0.57375,0,0,0,45,0,0,0,1,0.32,0
0.98903,0,0,0,0,0,0,0,0,0,0,0,0,0.54854,-0.00014408,0,0.54854,0,0,0,45,0,0,0,0,0.34,0
0.97806,0,0,0,0,0,0,0,0,0,0,0,0,0.54863,-0.00028683,0,0.54863,0,0,0,45,0,0,0,0.02,0.34,0
0.95611,0,0,0,0,0,0,0,0,0,0,0,0,0.5489,-0.0005683,0,0.5489,0,0,0,45,0,0,0,0.04,0.34,0
0.93415,0,0,0,0,0,0,0,0,0,0,0,0,0.54937,-0.00083893,0,0.54937,0,0,0,45,0,0,0,0.06,0.34,0
0.91216,0,0,0,0,0,0,0,0,0,0,0,0,0.55004,-0.001093,0,0.55004,0,0,0,45,0,0,0,0.08,0.34,0
0.89014,0,0,0,0,0,0,0,0,0,0,0,0,0.55093,-0.0013243,0,0.55093,0,0,0,45,0,0,0,0.1,0.34,0
0.86809,0,0,0,0,0,0,0,0,0,0,0,0,0.55206,-0.0015261,0,0.55207,0,0,0,45,0,0,0,0.12,0.34,0
0.84598,0,0,0,0,0,0,0,0,0,0,0,0,0.55349,-0.001691,0,0.55349,0,0,0,45,0,0,0,0.14,0.34,0
0.82381,0,0,0,0,0,0,0,0,0,0,0,0,0.55523,-0.0018104,0,0.55524,0,0,0,45,0,0,0,0.16,0.34,0
0.80156,0,0,0,0,0,0,0,0,0,0,0,0,0.55736,-0.0018744,0,0.55737,0,0,0,45,0,0,0,0.18,0.34,0
0.77922,0,0,0,0,0,0,0,0,0,0,0,0,0.55994,-0.0018715,0,0.55995,0,0,0,45,0,0,0,0.2,0.34,0
0.75676,0,0,0,0,0,0,0,0,0,0,0,0,0.56306,-0.001788,0,0.56307,0,0,0,45,0,0,0,0.22,0.34,0
0.73417,0,0,0,0,0,0,0,0,0,0,0,0,0.56684,-0.0016079,0,0.56685,0,0,0,45,0,0,0,0.24,0.34,0
0.71142,0,0,0,0,0,0,0,0,0,0,0,0,0.5714,-0.0013122,0,0.57142,0,0,0,45,0,0,0,0.26,0.34,0
0.68846,0,0,0,0,0,0,0,0,0,0,0,0,0.57692,-0.00087997,0,0.57695,0,0,0,45,0,0,0,0.28,0.34,0
0.66526,0,0,0,0,0,0,0,0,0,0,0,0,0.5836,-0.00029105,0,0.58363,0,0,0,45,0,0,0,0.3,0.34,0
0.64177,0,0,0,0,0,0,0,0,0,0,0,0,0.59163,0.00046428,0,0.59168,0,0,0,45,0,0,0,0.32,0.34,0
0.61793,0,0,0,0,0,0,0,0,0,0,0,0,0.60118,0.0013592,0,0.60124,0,0,0,45,0,0,0,0.34,0.34,0
0.59368,0,0,0,0,0,0,0,0,0,0,0,0,0.61215,0.0022659,0,0.61225,0,0,0,45,0,0,0,0.36,0.34,0
0.56896,0,0,0,0,0,0,0,0,0,0,0,0,0.62404,0.0028576,0,0.62415,0,0,0,45,0,0,0,0.38,0.34,0
0.54376,0,0,0,0,0,0,0,0,0,0,0,0,0.63629,0.0029365,0,0.6364,0,0,0,45,0,0,0,0.4,0.34,0
0.52134,0,0,0,0,0,0,0,0,0,0,0,0,0.64902,0.0024691,0,0.64914,0,0,0,45,0,0,0,0.42,0.34,0
0.50501,0,0,0,0,0,0,0,0,0,0,0,0,0.66184,0.0011749,0,0.66194,0,0,0,45,0,0,0,0.44,0.34,0
0.49165,0,0,0,0,0,0,0,0,0,0,0,0,0.67271,-0.0007209,0,0.67276,0,0,0,45,0,0,0,0.46,0.34,0
0.47811,0,0,0,0,0,0,0,0,0,0,0,0,0.6801,-0.0022663,0,0.68012,0,0,0,45,0,0,0,0.48,0.34,0
0.46445,0,0,0,0,0,0,0,0,0,0,0,0,0.68445,-0.0029882,0,0.68446,0,0,0,45,0,0,0,0.5,0.34,0
0.45073,0,0,0,0,0,0,0,0,0,0,0,0,0.68697,-0.0031144,0,0.68698,0,0,0,45,0,0,0,0.52,0.34,0
0.43697,0,0,0,0,0,0,0,0,0,0,0,0,0.68852,-0.0029492,0,0.68853,0,0,0,45,0,0,0,0.54,0.34,0
0.42319,0,0,0,0,0,0,0,0,0,0,0,0,0.68957,-0.0026653,0,0.68957,0,0,0,45,0,0,0,0.56,0.34,0
0.40939,0,0,0,0,0,0,0,0,0,0,0,0,0.69028,-0.0023435,0,0.69029,0,0,0,45,0,0,0,0.58,0.34,0
0.39557,0,0,0,0,0,0,0,0,0,0,0,0,0.69074,-0.0020058,0,0.69075,0,0,0,45,0,0,0,0.6,0.34,0
0.38176,0,0,0,0,0,0,0,0,0,0,0,0,0.69099,-0.0016518,0,0.69099,0,0,0,45,0,0,0,0.62,0.34,0
0.36794,0,0,0,0,0,0,0,0,0,0,0,0,0.69106,-0.0012902,0,0.69106,0,0,0,45,0,0,0,0.64,0.34,0
0.35411,0,0,0,0,0,0,0,0,0,0,0,0,0.69093,-0.00096616,0,0.69093,0,0,0,45,0,0,0,0.66,0.34,0
0.3403,0,0,0,0,0,0,0,0,0,0,0,0,0.6905,-0.00076286,0,0.6905,0,0,0,45,0,0,0,0.68,0.34,0
0.32649,0,0,0,0,0,0,0,0,0,0,0,0,0.68975,-0.00073676,0,0.68975,0,0,0,45,0,0,0,0.7,0.34,0
0.31271,0,0,0,0,0,0,0,0,0,0,0,0,0.69061,-0.00028957,0,0.69055,0,0,0,45,0,0,0,0.72,0.34,0
0.29887,0,0,0,0,0,0,0,0,0,0,0,0,0.67867,0.0043394,0,0.67868,0,0,0,45,0,0,0,0.74,0.34,0
0.28328,0,0,0,0,0,0,0,0,0,0,0,0,0.67775,0.0020943,0,0.67855,0,0,0,45,0,0,0,0.76,0.34,0
0.26281,0,0,0,0,0,0,0,0,0,0,0,0,0.6945,-0.011246,0,0.69594,0,0,0,45,0,0,0,0.78,0.34,0
0.2379,0,0,0,0,0,0,0,0,0,0,0,0,0.66993,-0.014012,0,0.67077,0,0,0,45,0,0,0,0.8,0.34,0
0.21226,0,0,0,0,0,0,0,0,0,0,0,0,0.63064,-0.0081655,0,0.63086,0,0,0,45,0,0,0,0.82,0.34,0
0.18745,0,0,0,0,0,0,0,0,0,0,0,0,0.61374,-0.0055677,0,0.61387,0,0,0,45,0,0,0,0.84,0.34,0
0.16316,0,0,0,0,0,0,0,0,0,0,0,0,0.60223,-0.0040054,0,0.6023,0,0,0,45,0,0,0,0.86,0.34,0
0.13927,0,0,0,0,0,0,0,0,0,0,0,0,0.59366,-0.002916,0,0.5937,0,0,0,45,0,0,0,0.88,0.34,0
0.11567,0,0,0,0,0,0,0,0,0,0,0,0,0.58716,-0.0021112,0,0.58719,0,0,0,45,0,0,0,0.9,0.34,0
0.092297,0,0,0,0,0,0,0,0,0,0,0,0,0.5823,-0.0014987,0,0.58231,0,0,0,45,0,0,0,0.92,0.34,0
0.069088,0,0,0,0,0,0,0,0,0,0,0,0,0.57876,-0.0010202,0,0.57877,0,0,0,45,0,0,0,0.94,0.34,0
0.045997,0,0,0,0,0,0,0,0,0,0,0,0,0.57635,-0.00063292,0,0.57636,0,0,0,45,0,0,0,0.96,0.34,0
0.02298,0,0,0,0,0,0,0,0,0,0,0,0,0.57496,-0.00030271,0,0.57496,0,0,0,45,0,0,0,0.98,0.34,0
0.011485,0,0,0,0,0,0,0,0,0,0,0,0,0.5745,-0.00014798,0,0.5745,0,0,0,45,0,0,0,1,0.34,0
0.98904,0,0,0,0,0,0,0,0,0,0,0,0,0.54816,-0.00023366,0,0.54816,0,0,0,45,0,0,0,0,0.36,0
0.97807,0,0,0,0,0,0,0,0,0,0,0,0,0.54826,-0.00046719,0,0.54826,0,0,0,45,0,0,0,0.02,0.36,0
0.95614,0,0,0,0,0,0,0,0,0,0,0,0,0.54853,-0.00093394,0,0.54853,0,0,0,45,0,0,0,0.04,0.36,0
0.93419,0,0,0,0,0,0,0,0,0,0,0,0,0.549,-0.0013999,0,0.54901,0,0,0,45,0,0,0,0.06,0.36,0
0.91222,0,0,0,0,0,0,0,0,0,0,0,0,0.54968,-0.0018648,0,0.54969,0,0,0,45,0,0,0,0.08,0.36,0
0.89022,0,0,0,0,0,0,0,0,0,0,0,0,0.55059,-0.0023289,0,0.55059,0,0,0,45,0,0,0,0.1,0.36,0
0.86817,0,0,0,0,0,0,0,0,0,0,0,0,0.55174,-0.0027927,0,0.55175,0,0,0,45,0,0,0,0.12,0.36,0
0.84608,0,0,0,0,0,0,0,0,0,0,0,0,0.55318,-0.0032573,0,0.55319,0,0,0,45,0,0,0,0.14,0.36,0
0.82392,0,0,0,0,0,0,0,0,0,0,0,0,0.55495,-0.0037247,0,0.55497,0,0,0,45,0,0,0,0.16,0.36,0
0.80168,0,0,0,0,0,0,0,0,0,0,0,0,0.55711,-0.004198,0,0.55713,0,0,0,45,0,0,0,0.18,0.36,0
0.77935,0,0,0,0,0,0,0,0,0,0,0,0,0.55972,-0.0046817,0,0.55974,0,0,0,45,0,0,0,0.2,0.36,0
0.7569,0,0,0,0,0,0,0,0,0,0,0,0,0.56287,-0.0051821,0,0.56291,0,0,0,45,0,0,0,0.22,0.36,0
0.73432,0,0,0,0,0,0,0,0,0,0,0,0,0.56668,-0.0057077,0,0.56673,0,0,0,45,0,0,0,0.24,0.36,0
0.71157,0,0,0,0,0,0,0,0,0,0,0,0,0.57129,-0.0062693,0,0.57134,0,0,0,45,0,0,0,0.26,0.36,0
0.68862,0,0,0,0,0,0,0,0,0,0,0,0,0.57686,-0.0068794,0,0.57692,0,0,0,45,0,0,0,0.28,0.36,0
0.66542,0,0,0,0,0,0,0,0,0,0,0,0,0.58359,-0.0075486,0,0.58367,0,0,0,45,0,0,0,0.3,0.36,0
0.64193,0,0,0,0,0,0,0,0,0,0,0,0,0.59168,-0.0082765,0,0.59179,0,0,0,45,0,0,0,0.32,0.36,0
0.61809,0,0,0,0,0,0,0,0,0,0,0,0,0.60128,-0.0090258,0,0.60142,0,0,0,45,0,0,0,0.34,0.36,0
0.59383,0,0,0,0,0,0,0,0,0,0,0,0,0.61232,-0.0096588,0,0.61249,0,0,0,45,0,0,0,0.36,0.36,0
0.5691,0,0,0,0,0,0,0,0,0,0,0,0,0.62427,-0.0098451,0,0.62445,0,0,0,45,0,0,0,0.38,0.36,0
0.54388,0,0,0,0,0,0,0,0,0,0,0,0,0.63657,-0.010131,0,0.63675,0,0,0,45,0,0,0,0.4,0.36,0
0.52145,0,0,0,0,0,0,0,0,0,0,0,0,0.64934,-0.011243,0,0.64956,0,0,0,45,0,0,0,0.42,0.36,0
0.50512,0,0,0,0,0,0,0,0,0,0,0,0,0.66219,-0.011465,0,0.66239,0,0,0,45,0,0,0,0.44,0.36,0
0.49175,0,0,0,0,0,0,0,0,0,0,0,0,0.67308,-0.0095806,0,0.6732,0,0,0,45,0,0,0,0.46,0.36,0
0.4782,0,0,0,0,0,0,0,0,0,0,0,0,0.68049,-0.0072828,0,0.68054,0,0,0,45,0,0,0,0.48,0.36,0
0.46454,0,0,0,0,0,0,0,0,0,0,0,0,0.68486,-0.0057739,0,0.68489,0,0,0,45,0,0,0,0.5,0.36,0
0.45081,0,0,0,0,0,0,0,0,0,0,0,0,0.68739,-0.0048205,0,0.68741,0,0,0,45,0,0,0,0.52,0.36,0
0.43704,0,0,0,0,0,0,0,0,0,0,0,0,0.68896,-0.0041186,0,0.68898,0,0,0,45,0,0,0,0.54,0.36,0
0.42325,0,0,0,0,0,0,0,0,0,0,0,0,0.69002,-0.0035043,0,0.69003,0,0,0,45,0,0,0,0.56,0.36,0
0.40944,0,0,0,0,0,0,0,0,0,0,0,0,0.69074,-0.00291,0,0.69075,0,0,0,45,0,0,0,0.58,0.36,0
0.39562,0,0,0,0,0,0,0,0,0,0,0,0,0.6912,-0.0023303,0,0.6912,0,0,0,45,0,0,0,0.6,0.36,0
0.38179,0,0,0,0,0,0,0,0,0,0,0,0,0.69143,-0.0017822,0,0.69144,0,0,0,45,0,0,0,0.62,0.36,0
0.36796,0,0,0,0,0,0,0,0,0,0,0,0,0.69148,-0.0012733,0,0.69148,0,0,0,45,0,0,0,0.64,0.36,0
0.35413,0,0,0,0,0,0,0,0,0,0,0,0,0.69133,-0.00077293,0,0.69133,0,0,0,45,0,0,0,0.66,0.36,0
0.34031,0,0,0,0,0,0,0,0,0,0,0,0,0.69086,-0.0002101,0,0.69086,0,0,0,45,0,0,0,0.68,0.36,0
0.3265,0,0,0,0,0,0,0,0,0,0,0,0,0.69007,0.00046097,0,0.69008,0,0,0,45,0,0,0,0.7,0.36,0
0.3127,0,0,0,0,0,0,0,0,0,0,0,0,0.69089,0.00063036,0,0.69083,0,0,0,45,0,0,0,0.72,0.36,0
0.29886,0,0,0,0,0,0,0,0,0,0,0,0,0.6789,-0.0035603,0,0.6789,0,0,0,45,0,0,0,0.74,0.36,0
0.28327,0,0,0,0,0,0,0,0,0,0,0,0,0.67793,-0.0010907,0,0.67872,0,0,0,45,0,0,0,0.76,0.36,0
0.26279,0,0,0,0,0,0,0,0,0,0,0,0,0.69466,0.01239,0,0.69612,0,0,0,45,0,0,0,0.78,0.36,0
0.23788,0,0,0,0,0,0,0,0,0,0,0,0,0.67005,0.015284,0,0.67092,0,0,0,45,0,0,0,0.8,0.36,0
0.21224,0,0,0,0,0,0,0,0,0,0,0,0,0.63071,0.0095613,0,0.63095,0,0,0,45,0,0,0,0.82,0.36,0
0.18742,0,0,0,0,0,0,0,0,0,0,0,0,0.61376,0.0070468,0,0.61391,0,0,0,45,0,0,0,0.84,0.36,0
0.16314,0,0,0,0,0,0,0,0,0,0,0,0,0.60222,0.0054849,0,0.6023,0,0,0,45,0,0,0,0.86,0.36,0
0.13924,0,0,0,0,0,0,0,0,0,0,0,0,0.5936,0.004323,0,0.59365,0,0,0,45,0,0,0,0.88,0.36,0
0.11565,0,0,0,0,0,0,0,0,0,0,0,0,0.58708,0.0033825,0,0.58711,0,0,0,45,0,0,0,0.9,0.36,0
0.092276,0,0,0,0,0,0,0,0,0,0,0,0,0.58219,0.0025809,0,0.58221,0,0,0,45,0,0,0,0.92,0.36,0
0.069072,0,0,0,0,0,0,0,0,0,0,0,0,0.57864,0.0018701,0,0.57864,0,0,0,45,0,0,0,0.94,0.36,0
0.045985,0,0,0,0,0,0,0,0,0,0,0,0,0.57622,0.0012179,0,0.57622,0,0,0,45,0,0,0,0.96,0.36,0
0.022974,0,0,0,0,0,0,0,0,0,0,0,0,0.57481,0.00060072,0,0.57482,0,0,0,45,0,0,0,0.98,0.36,0
0.011483,0,0,0,0,0,0,0,0,0,0,0,0,0.57435,0.00029837,0,0.57435,0,0,0,45,0,0,0,1,0.36,0
0.98905,0,0,0,0,0,0,0,0,0,0,0,0,0.54761,-0.00032348,0,0.54761,0,0,0,45,0,0,0,0,0.38,0
0.9781,0,0,0,0,0,0,0,0,0,0,0,0,0.5477,-0.00064803,0,0.5477,0,0,0,45,0,0,0,0.02,0.38,0
0.95618,0,0,0,0,0,0,0,0,0,0,0,0,0.54797,-0.0013004,0,0.54797,0,0,0,45,0,0,0,0.04,0.38,0
0.93426,0,0,0,0,0,0,0,0,0,0,0,0,0.54844,-0.0019619,0,0.54844,0,0,0,45,0,0,0,0.06,0.38,0
0.91231,0,0,0,0,0,0,0,0,0,0,0,0,0.54911,-0.0026377,0,0.54911,0,0,0,45,0,0,0,0.08,0.38,0
0.89033,0,0,0,0,0,0,0,0,0,0,0,0,0.55,-0.003334,0,0.55001,0,0,0,45,0,0,0,0.1,0.38,0
0.86831,0,0,0,0,0,0,0,0,0,0,0,0,0.55114,-0.0040587,0,0.55115,0,0,0,45,0,0,0,0.12,0.38,0
0.84624,0,0,0,0,0,0,0,0,0,0,0,0,0.55255,-0.0048211,0,0.55258,0,0,0,45,0,0,0,0.14,0.38,0
0.82411,0,0,0,0,0,0,0,0,0,0,0,0,0.55429,-0.0056336,0,0.55432,0,0,0,45,0,0,0,0.16,0.38,0
0.8019,0,0,0,0,0,0,0,0,0,0,0,0,0.5564,-0.0065118,0,0.55645,0,0,0,45,0,0,0,0.18,0.38,0
0.77959,0,0,0,0,0,0,0,0,0,0,0,0,0.55896,-0.0074759,0,0.55901,0,0,0,45,0,0,0,0.2,0.38,0
0.75718,0,0,0,0,0,0,0,0,0,0,0,0,0.56204,-0.0085517,0,0.56211,0,0,0,45,0,0,0,0.22,0.38,0
0.73463,0,0,0,0,0,0,0,0,0,0,0,0,0.56575,-0.0097722,0,0.56585,0,0,0,45,0,0,0,0.24,0.38,0
0.71192,0,0,0,0,0,0,0,0,0,0,0,0,0.57023,-0.011178,0,0.57035,0,0,0,45,0,0,0,0.26,0.38,0
0.68901,0,0,0,0,0,0,0,0,0,0,0,0,0.57564,-0.012817,0,0.57581,0,0,0,45,0,0,0,0.28,0.38,0
0.66587,0,0,0,0,0,0,0,0,0,0,0,0,0.5822,-0.014738,0,0.58242,0,0,0,45,0,0,0,0.3,0.38,0
0.64244,0,0,0,0,0,0,0,0,0,0,0,0,0.59016,-0.01697,0,0.59045,0,0,0,45,0,0,0,0.32,0.38,0
0.61865,0,0,0,0,0,0,0,0,0,0,0,0,0.59979,-0.019462,0,0.60018,0,0,0,45,0,0,0,0.34,0.38,0
0.59445,0,0,0,0,0,0,0,0,0,0,0,0,0.61133,-0.021928,0,0.61183,0,0,0,45,0,0,0,0.36,0.38,0
0.56975,0,0,0,0,0,0,0,0,0,0,0,0,0.62453,-0.023492,0,0.6251,0,0,0,45,0,0,0,0.38,0.38,0
0.54449,0,0,0,0,0,0,0,0,0,0,0,0,0.63873,-0.024586,0,0.63937,0,0,0,45,0,0,0,0.4,0.38,0
0.52196,0,0,0,0,0,0,0,0,0,0,0,0,0.65345,-0.026095,0,0.65414,0,0,0,45,0,0,0,0.42,0.38,0
0.50551,0,0,0,0,0,0,0,0,0,0,0,0,0.66735,-0.024243,0,0.66791,0,0,0,45,0,0,0,0.44,0.38,0
0.49203,0,0,0,0,0,0,0,0,0,0,0,0,0.67786,-0.017531,0,0.67814,0,0,0,45,0,0,0,0.46,0.38,0
0.4784,0,0,0,0,0,0,0,0,0,0,0,0,0.68391,-0.011335,0,0.68401,0,0,0,45,0,0,0,0.48,0.38,0
0.46468,0,0,0,0,0,0,0,0,0,0,0,0,0.68691,-0.0080667,0,0.68696,0,0,0,45,0,0,0,0.5,0.38,0
0.45092,0,0,0,0,0,0,0,0,0,0,0,0,0.68863,-0.0063178,0,0.68866,0,0,0,45,0,0,0,0.52,0.38,0
0.43713,0,0,0,0,0,0,0,0,0,0,0,0,0.68984,-0.005235,0,0.68986,0,0,0,45,0,0,0,0.54,0.38,0
0.42333,0,0,0,0,0,0,0,0,0,0,0,0,0.69078,-0.0043426,0,0.69079,0,0,0,45,0,0,0,0.56,0.38,0
0.4095,0,0,0,0,0,0,0,0,0,0,0,0,0.69146,-0.0034698,0,0.69147,0,0,0,45,0,0,0,0.58,0.38,0
0.39567,0,0,0,0,0,0,0,0,0,0,0,0,0.69187,-0.002619,0,0.69188,0,0,0,45,0,0,0,0.6,0.38,0
0.38183,0,0,0,0,0,0,0,0,0,0,0,0,0.69205,-0.00186,0,0.69205,0,0,0,45,0,0,0,0.62,0.38,0
0.36799,0,0,0,0,0,0,0,0,0,0,0,0,0.69207,-0.0012272,0,0.69207,0,0,0,45,0,0,0,0.64,0.38,0
0.35414,0,0,0,0,0,0,0,0,0,0,0,0,0.692,-0.00063583,0,0.692,0,0,0,45,0,0,0,0.66,0.38,0
0.34031,0,0,0,0,0,0,0,0,0,0,0,0,0.69173,0.00018225,0,0.69173,0,0,0,45,0,0,0,0.68,0.38,0
0.32648,0,0,0,0,0,0,0,0,0,0,0,0,0.69059,0.0015505,0,0.69059,0,0,0,45,0,0,0,0.7,0.38,0
0.31268,0,0,0,0,0,0,0,0,0,0,0,0,0.68568,0.003324,0,0.68566,0,0,0,45,0,0,0,0.72,0.38,0
0.29905,0,0,0,0,0,0,0,0,0,0,0,0,0.66903,0.00051258,0,0.66925,0,0,0,45,0,0,0,0.74,0.38,0
0.28306,0,0,0,0,0,0,0,0,0,0,0,0,0.6538,0.008795,0,0.65497,0,0,0,45,0,0,0,0.76,0.38,0
0.26155,0,0,0,0,0,0,0,0,0,0,0,0,0.6502,0.03224,0,0.65206,0,0,0,45,0,0,0,0.78,0.38,0
0.2366,0,0,0,0,0,0,0,0,0,0,0,0,0.63831,0.036512,0,0.63963,0,0,0,45,0,0,0,0.8,0.38,0
0.2115,0,0,0,0,0,0,0,0,0,0,0,0,0.6214,0.02543,0,0.62203,0,0,0,45,0,0,0,0.82,0.38,0
0.18689,0,0,0,0,0,0,0,0,0,0,0,0,0.60967,0.018995,0,0.61005,0,0,0,45,0,0,0,0.84,0.38,0
0.16273,0,0,0,0,0,0,0,0,0,0,0,0,0.59951,0.014642,0,0.59974,0,0,0,45,0,0,0,0.86,0.38,0
0.13892,0,0,0,0,0,0,0,0,0,0,0,0,0.59155,0.011361,0,0.59169,0,0,0,45,0,0,0,0.88,0.38,0
0.1154,0,0,0,0,0,0,0,0,0,0,0,0,0.58542,0.0087459,0,0.58551,0,0,0,45,0,0,0,0.9,0.38,0
0.092091,0,0,0,0,0,0,0,0,0,0,0,0,0.58078,0.0065745,0,0.58083,0,0,0,45,0,0,0,0.92,0.38,0
0.068939,0,0,0,0,0,0,0,0,0,0,0,0,0.5774,0.0047046,0,0.57742,0,0,0,45,0,0,0,0.94,0.38,0
0.045899,0,0,0,0,0,0,0,0,0,0,0,0,0.57508,0.0030351,0,0.5751,0,0,0,45,0,0,0,0.96,0.38,0
0.022932,0,0,0,0,0,0,0,0,0,0,0,0,0.57374,0.0014884,0,0.57374,0,0,0,45,0,0,0,0.98,0.38,0
0.011462,0,0,0,0,0,0,0,0,0,0,0,0,0.5733,0.00073709,0,0.5733,0,0,0,45,0,0,0,1,0.38,0
0.98906,0,0,0,0,0,0,0,0,0,0,0,0,0.54687,-0.0004112,0,0.54687,0,0,0,45,0,0,0,0,0.4,0
0.97813,0,0,0,0,0,0,0,0,0,0,0,0,0.54696,-0.0008246,0,0.54696,0,0,0,45,0,0,0,0.02,0.4,0
0.95624,0,0,0,0,0,0,0,0,0,0,0,0,0.54722,-0.0016581,0,0.54722,0,0,0,45,0,0,0,0.04,0.4,0
0.93435,0,0,0,0,0,0,0,0,0,0,0,0,0.54767,-0.0025099,0,0.54767,0,0,0,45,0,0,0,0.06,0.4,0
